0.1879135021,-0.0679893843,0.3000000000,-0.0078876595,0.0139606968,0.9852445183,0.1703998912,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4292161555,-0.0203416539,-0.0674650092,0.4345568211,-0.0659482785,0.0198111928,-0.4616193343,-0.0583546343,-0.0787746981,0.6318247117,-0.1469858675,-0.0084242983
0.2067395742,-0.0746918683,0.3000000000,-0.0025180688,0.0162460158,0.9852654097,0.1702404145,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4425977382,-0.0241264737,-0.0603740672,0.4421264406,-0.0638819824,0.0234286527,-0.4858914999,-0.0694248440,-0.0791561753,0.6616545269,-0.1451539683,-0.0120124751
0.2255634028,-0.0814006489,0.3000000000,0.0047320782,0.0188725055,0.9851516572,0.1705803278,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4578125094,-0.0301151572,-0.0526650364,0.4549300168,-0.0616571872,0.0242475184,-0.5061538290,-0.0798763033,-0.0795376524,0.6852780175,-0.1444708407,-0.0133448299
0.2443840129,-0.0881184548,0.3000000000,0.0122516349,0.0219593159,0.9850893475,0.1701959557,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4769801533,-0.0358157335,-0.0414760355,0.4895138100,-0.0622166900,0.0244569227,-0.5273349205,-0.0920404028,-0.0781286052,0.6934486481,-0.1492895237,-0.0181096599
0.2632204765,-0.0947916182,0.3000000000,0.0194294283,0.0231965274,0.9853310169,0.1679500091,0.0075398223,-0.0022066575,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5057007945,-0.0312672561,-0.0207537822,0.5645212978,-0.0672945205,0.0289611787,-0.5499244622,-0.0949828316,-0.0803005993,0.6937133074,-0.1582582623,-0.0362008148
0.2820758836,-0.1014111217,0.3000000000,0.0240049005,0.0209263748,0.9853611611,0.1674790546,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5653473521,-0.0136655583,0.0121850893,0.6916839339,-0.0778927526,0.0414935416,-0.5601071514,-0.0936522484,-0.0896581114,0.6879349399,-0.1549403815,-0.0376859318
0.3009323194,-0.1080276995,0.3000000000,0.0292883002,0.0177981899,0.9853276815,0.1671968301,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6236868075,0.0111062692,0.0439912386,0.8629767111,-0.0877863324,0.0545322887,-0.5640115738,-0.0935005460,-0.0993007492,0.6768502705,-0.1351463118,-0.0353531269
0.3197898709,-0.1146410973,0.3000000000,0.0353717971,0.0154415803,0.9852050104,0.1669774865,0.0075398223,-0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6582568825,0.0282396038,0.0652427308,1.0268802238,-0.1013699888,0.0569218408,-0.5634358983,-0.0944151953,-0.1039520875,0.6618427235,-0.1126659722,-0.0329089897
0.3386481296,-0.1212524790,0.3000000000,0.0424707188,0.0136733330,0.9849835043,0.1667836148,0.0075398223,-0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6573857683,0.0310611418,0.0768964392,1.1556772205,-0.1302630490,0.0498967938,-0.5569106189,-0.0944151953,-0.1003135111,0.6407770115,-0.0855576707,-0.0228286069
0.3575081503,-0.1278588320,0.3000000000,0.0494431403,0.0126582500,0.9847259460,0.1664630768,0.0075398223,-0.0043982295,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6245913065,0.0200906610,0.0749810098,1.2231170726,-0.1751473707,0.0459830861,-0.5434540398,-0.0978274139,-0.0942349927,0.6072447278,-0.0569812389,-0.0131783129
0.3763657277,-0.1344721518,0.3000000000,0.0551937326,0.0121675891,0.9843373648,0.1669896818,0.0075398223,-0.0056548668,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5736679390,-0.0069093349,0.0690328164,1.2315748366,-0.2293479577,0.0424146431,-0.5267939756,-0.1035801158,-0.0883020847,0.5616561874,-0.0316438032,-0.0022998311
0.3952038217,-0.1411407445,0.3000000000,0.0574831074,0.0125424947,0.9839327898,0.1685664358,0.0075398223,-0.0094247777,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5080108123,-0.0414395564,0.0548045300,1.1957798203,-0.2766537207,0.0397793249,-0.5148326582,-0.1113437666,-0.0841153562,0.5095053241,-0.0229682392,0.0075967830
0.4140201569,-0.1478704776,0.3000000000,0.0554471103,0.0125219246,0.9837335602,0.1704027640,0.0075398223,-0.0094247777,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4470852127,-0.0724137015,0.0316050316,1.1188462495,-0.3011779095,0.0446295519,-0.5147479452,-0.1190070390,-0.0852597877,0.4647571888,-0.0406389364,0.0124374552
0.4328042140,-0.1546897228,0.3000000000,0.0490030537,0.0114681015,0.9835705732,0.1733669831,0.0075398223,-0.0100530963,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3931856191,-0.0892357412,-0.0012600923,1.0017031274,-0.2965374388,0.0512499445,-0.5408277179,-0.1214999631,-0.0897193533,0.4456951024,-0.0821651094,0.0210992514
0.4515674943,-0.1615660242,0.3000000000,0.0380209191,0.0071013814,0.9840481138,0.1736470268,0.0075398223,-0.0100530963,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3567214416,-0.0833550137,-0.0396290490,0.8580743143,-0.2771152518,0.0503597419,-0.5913916274,-0.1247033114,-0.1054753783,0.4754256751,-0.1248433532,0.0313665734
0.4703530807,-0.1683810661,0.3000000000,0.0238879112,0.0020628528,0.9849188035,0.1713477833,0.0075398223,-0.0100530963,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3352462037,-0.0729566315,-0.0786068063,0.7177508244,-0.3023690042,0.0640382681,-0.6710600454,-0.1336352270,-0.1188056461,0.5459120836,-0.1382719630,0.0298776590
0.4891782672,-0.1750859726,0.3000000000,0.0105047670,0.0027750022,0.9855133005,0.1692497675,0.0081681414,-0.0098437832,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3335999017,-0.0900916561,-0.0838611941,0.6312792995,-0.3882885184,0.0794313658,-0.7490260811,-0.1499830869,-0.1153965833,0.6526386987,-0.1200851617,0.0232008710
0.5079917703,-0.1818234403,0.3000000000,0.0050165799,0.0075669041,0.9848146363,0.1733715895,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3521178555,-0.0881049293,-0.0686210800,0.5893033441,-0.3820719552,0.0607490669,-0.7911676033,-0.1645781026,-0.1078844701,0.7843966117,-0.0952614881,0.0183688661
0.5267749187,-0.1886452035,0.3000000000,0.0012591918,0.0043570380,0.9852032834,0.1713298601,0.0062831854,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3630161850,-0.0605913159,-0.0673304349,0.5432215835,-0.3418059621,0.0557447150,-0.8095759161,-0.1737621129,-0.1158200235,0.9350581496,-0.0779802599,0.0133656669
0.5456493159,-0.1952089633,0.3000000000,-0.0006078688,-0.0044779412,0.9870535809,0.1603271874,0.0069115036,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3758372158,-0.0425499402,-0.0718012076,0.5170139840,-0.2703065916,0.0549434737,-0.8020677344,-0.1720531770,-0.1293125001,1.0955274532,-0.0757299509,0.0089740319
0.5646790914,-0.2013077288,0.3000000000,-0.0013618882,-0.0126733167,0.9886715062,0.1495532854,0.0076853990,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3901471395,-0.0305320121,-0.0826778403,0.5000400248,-0.1902915928,0.0545811623,-0.7830065156,-0.1614944474,-0.1341770374,1.2515606202,-0.0863862590,0.0029381879
0.5837962001,-0.2071282699,0.3000000000,-0.0004184293,-0.0170797056,0.9890188670,0.1467984649,0.0086622218,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3980957723,-0.0314717330,-0.0786931988,0.4932756264,-0.1188578921,0.0534704382,-0.7523269741,-0.1432180398,-0.1367589831,1.3658403776,-0.1081300612,0.0069124344
0.6029046971,-0.2129770750,0.3000000000,0.0017681994,-0.0170076257,0.9885496213,0.1499241822,0.0081681414,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4116797805,-0.0258726789,-0.0694900919,0.4764537724,-0.0690841085,0.0488344129,-0.6998631151,-0.1291879588,-0.1380326058,1.4291396663,-0.1339780864,0.0075235507
0.6219705251,-0.2189635290,0.3000000000,0.0020339157,-0.0172959710,0.9882254299,0.1520105663,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4236698716,-0.0165116389,-0.0654230565,0.4364436871,-0.0325412030,0.0386720029,-0.6298204943,-0.1070551773,-0.1476053952,1.4178977644,-0.1618401595,-0.0026652756
0.6410557240,-0.2248876728,0.3000000000,-0.0009686463,-0.0198003121,0.9889649466,0.1468173823,0.0075398223,-0.0037699111,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4193394853,-0.0081398003,-0.0700936462,0.3714482483,-0.0079319844,0.0379443052,-0.5406995518,-0.0730624981,-0.1624416901,1.3343953409,-0.1953285270,-0.0197906228
0.6602153904,-0.2305662495,0.3000000000,-0.0040945981,-0.0218705490,0.9897748214,0.1408925697,0.0081681414,-0.0031002650,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4013775684,-0.0005220301,-0.0756978038,0.2849322440,0.0036789764,0.0361587621,-0.4428631229,-0.0250419332,-0.1737621129,1.1965885981,-0.2346056426,-0.0349915829
0.6794171274,-0.2361013385,0.3000000000,-0.0064944574,-0.0204213560,0.9900044911,0.1393983420,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3828339073,0.0040054931,-0.0655158396,0.2009757037,-0.0057238433,0.0303081712,-0.3528493563,0.0186510823,-0.1662253827,1.0342471035,-0.2735753391,-0.0428436442
0.6986111878,-0.2416629631,0.3000000000,-0.0105894831,-0.0156833782,0.9897371184,0.1416415583,0.0076004325,-0.0037093009,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3864046770,0.0055313953,-0.0413398098,0.1435016627,-0.0519927175,0.0199883489,-0.2766599274,0.0481462618,-0.1416678820,0.8651258383,-0.3041427611,-0.0472889706
0.7177737934,-0.2473319792,0.3000000000,-0.0184796769,-0.0074167154,0.9892523960,0.1448557590,0.0075398223,-0.0068721440,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4305199179,0.0000951511,0.0043878399,0.1627479823,-0.1114479973,0.0071928689,-0.2192524200,0.0539309963,-0.1044760680,0.6903251844,-0.3227570238,-0.0463873747
0.7368938337,-0.2531428785,0.3000000000,-0.0273341094,0.0056414317,0.9884456476,0.1489839669,0.0075398223,-0.0050272884,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5170774983,-0.0085827507,0.0753328793,0.2591982613,-0.1467048952,-0.0043579010,-0.1806336159,0.0318577007,-0.0696233354,0.5274074712,-0.3191968795,-0.0495565783
0.7559604724,-0.2591265283,0.3000000000,-0.0335098278,0.0215471756,0.9871861819,0.1545194259,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6185382341,-0.0093461508,0.1295012160,0.4033695051,-0.1491359803,0.0013187461,-0.1443953135,-0.0146770709,-0.0490235039,0.3942851704,-0.3075941341,-0.0559095931
0.7749673642,-0.2652974598,0.3000000000,-0.0351530438,0.0274490100,0.9866727044,0.1564857494,0.0043982295,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6891098015,0.0120846662,0.1354210486,0.5633647693,-0.1423935442,0.0264819824,-0.1474089710,0.0073447866,-0.0530905234,0.3568390546,-0.3489013481,-0.0529611223
0.7940411873,-0.2712572652,0.3000000000,-0.0336003780,0.0201897660,0.9883801232,0.1468608863,0.0075013452,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7286221712,0.0390077998,0.1147268470,0.7376761549,-0.1331225643,0.0485021901,-0.1678764515,0.0048852484,-0.0771086322,0.3538419261,-0.3312355553,-0.0539842188
0.8131684663,-0.2770443905,0.3000000000,-0.0281258933,0.0224358839,0.9882686610,0.1484271503,0.0081681414,0.0043386238,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7425421476,0.0440966130,0.1029524189,0.8895971450,-0.1281024207,0.0398725790,-0.1951805158,-0.0378678369,-0.0829709321,0.3598859823,-0.2645713455,-0.0579403071
0.8322324084,-0.2830360797,0.3000000000,-0.0209315255,0.0280203786,0.9870260674,0.1567044091,0.0081681414,0.0019593011,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7290798823,0.0369478047,0.0892550897,1.0136518472,-0.1361623944,0.0308776083,-0.2291415762,-0.0814654038,-0.0788649744,0.3685155708,-0.1594484942,-0.0422618669
0.8511905800,-0.2893547038,0.3000000000,-0.0141449817,0.0303324685,0.9859243269,0.1638080661,0.0063773889,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.7029447880,0.0301746079,0.0646789932,1.0946062987,-0.1525184856,0.0217915875,-0.2501527177,-0.0706682099,-0.0748455592,0.3863966899,-0.1269307387,-0.0092986449
0.8700829395,-0.2958679180,0.3000000000,-0.0125315020,0.0262434932,0.9856926427,0.1660248617,0.0064168986,-0.0004946053,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6700294699,0.0220972091,0.0312203104,1.1240744609,-0.1669377648,0.0085564104,-0.2634656086,-0.0705201683,-0.0884495195,0.3890766854,-0.0979505404,-0.0087526817
0.8889866279,-0.3023480881,0.3000000000,-0.0132612106,0.0247759471,0.9863026417,0.1625342786,0.0069115036,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.6248725790,0.0053500267,0.0079234253,1.1179265726,-0.1730444205,0.0008158886,-0.2815195732,-0.0768673196,-0.0922232761,0.3746183701,-0.0667124387,-0.0096961701
0.9079419233,-0.3086757668,0.3000000000,-0.0159491187,0.0250526354,0.9868214706,0.1590640632,0.0075398223,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5746317830,-0.0123216915,-0.0067826541,1.0725489067,-0.1692456181,0.0007019634,-0.3052033720,-0.0816434116,-0.0854428824,0.3513160636,-0.0688995466,-0.0042815033
0.9269314641,-0.3149000248,0.3000000000,-0.0209515776,0.0258247020,0.9868823438,0.1579789719,0.0075398223,-0.0025132741,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.5182094814,-0.0277570413,-0.0164065787,0.9991438305,-0.1655801667,0.0068640699,-0.3270277473,-0.0850659173,-0.0793437839,0.3238633626,-0.0801463956,0.0045198305
0.9459147093,-0.3211434468,0.3000000000,-0.0277470637,0.0237086103,0.9865398598,0.1593960702,0.0075398223,-0.0031415927,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.4544178176,-0.0356679633,-0.0315158546,0.8983450389,-0.1588362496,0.0093783010,-0.3527182686,-0.0800389326,-0.0720279440,0.3063737405,-0.0772103130,0.0209294319
0.9648945351,-0.3273972628,0.3000000000,-0.0335727099,0.0190732828,0.9867120590,0.1578239391,0.0069115036,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3967670059,-0.0295291781,-0.0586268500,0.7842406198,-0.1319282324,0.0160244246,-0.3767774601,-0.0757053073,-0.0696192905,0.3030999051,-0.0628869881,0.0347921812
0.9839106786,-0.3335396214,0.3000000000,-0.0400698102,0.0123618876,0.9872290491,0.1536892923,0.0069115036,-0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3386624209,-0.0161901065,-0.0813195634,0.6705410632,-0.1066699731,0.0276562398,-0.4191187085,-0.0680933818,-0.0696192905,0.3251677794,-0.0484101804,0.0374113008
1.0029892392,-0.3394849687,0.3000000000,-0.0454927466,0.0087431039,0.9879287842,0.1478197734,0.0075398223,-0.0006283185,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3127697884,-0.0121687332,-0.0919740930,0.5657582994,-0.1665160025,0.0295087985,-0.4758958015,-0.0733587579,-0.0599284611,0.3757216666,-0.0448372565,0.0350818000
1.0221088881,-0.3452972826,0.3000000000,-0.0494677320,0.0075277427,0.9879980951,0.1461370614,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2863803683,-0.0087523854,-0.0875055349,0.4890667332,-0.1932602972,0.0126594243,-0.5434183861,-0.0807251816,-0.0474506006,0.4583525767,-0.0466423086,0.0322979042
1.0412469426,-0.3510486807,0.3000000000,-0.0524362646,0.0050729002,0.9881696776,0.1440326075,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.2861891543,-0.0074387733,-0.0813900357,0.4336534552,-0.2133829639,0.0232926045,-0.6112098147,-0.0860777298,-0.0394277234,0.5721395665,-0.0468903407,0.0332922898
1.0604140844,-0.3567023104,0.3000000000,-0.0532915905,0.0033762271,0.9885847094,0.1408860527,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3038933489,-0.0078202486,-0.0707156337,0.4083455327,-0.2279542660,0.0304890085,-0.6744503312,-0.0930920520,-0.0379568152,0.7075216605,-0.0468903407,0.0332922898
1.0796122014,-0.3622499298,0.3000000000,-0.0520622748,0.0041705084,0.9888856260,0.1392025328,0.0075398223,0.0012566370,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3252666344,-0.0089646755,-0.0554082432,0.4081599785,-0.2142234019,0.0306958938,-0.7282012654,-0.0949685531,-0.0381664117,0.8573749485,-0.0476304204,0.0338376210
1.0988093334,-0.3678009414,0.3000000000,-0.0474338385,0.0033542262,0.9888270472,0.1412793362,0.0078365702,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3432751280,-0.0070572975,-0.0397051707,0.4108385829,-0.1827577472,0.0338068307,-0.7655474262,-0.1008791389,-0.0402245265,1.0141113855,-0.0511643829,0.0322009242
1.1179693383,-0.3734786515,0.3000000000,-0.0417501368,0.0028186444,0.9885350705,0.1450772058,0.0075398223,0.0018849556,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3560694311,-0.0053596560,-0.0303653029,0.4150263960,-0.1554254436,0.0348347963,-0.7848479468,-0.1020447090,-0.0446136413,1.1529550949,-0.0641716938,0.0281692629
1.1370893377,-0.3792896971,0.3000000000,-0.0363636304,0.0024773503,0.9882638215,0.1483447617,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3671017855,-0.0021665457,-0.0265125502,0.4148546457,-0.1307413827,0.0330363506,-0.7812080443,-0.1015067085,-0.0555927844,1.2589137730,-0.0838053695,0.0251947029
1.1561767609,-0.3852069482,0.3000000000,-0.0319795399,0.0022724731,0.9880793826,0.1505698459,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3762186535,0.0037612724,-0.0268940255,0.4103839140,-0.1054721016,0.0335031145,-0.7551469660,-0.0997558534,-0.0682609305,1.3143275816,-0.1074283051,0.0206621294
1.1752466257,-0.3911805972,0.3000000000,-0.0281978648,0.0015007833,0.9881318727,0.1509901657,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3853779958,0.0096245801,-0.0302242595,0.3973736663,-0.0781482112,0.0294854640,-0.7056004454,-0.0961833586,-0.0835277900,1.3191216481,-0.1330593810,0.0128114282
1.1943232230,-0.3971327005,0.3000000000,-0.0264696089,0.0008848499,0.9883631344,0.1497894902,0.0075398223,0.0000000000,0.0000000000,-1.3000000000,0.0000000000,-0.0000000000,0.0000000000,1.3000000000,0.0000000000,0.0000000000,-0.3900587559,0.0163231853,-0.0408480937,0.3698802286,-0.0511901454,0.0244630502,-0.6360793445,-0.0887431151,-0.0955095717,1.2734749211,-0.1600573303,0.0042258018
